Date,Open,High,Low,Close,Adj Close,Volume
2004-09-30,3620.000000,3650.000000,3605.000000,3605.000000,2735.533203,287200
2004-10-01,3605.000000,3655.000000,3605.000000,3640.000000,2762.092041,446100
2004-10-04,3680.000000,3705.000000,3645.000000,3690.000000,2800.032715,1084600
2004-10-05,3710.000000,3720.000000,3660.000000,3660.000000,2777.268066,457200
2004-10-06,3660.000000,3685.000000,3620.000000,3675.000000,2788.650146,766300
2004-10-07,3690.000000,3695.000000,3640.000000,3675.000000,2788.650146,422500
2004-10-08,3655.000000,3670.000000,3630.000000,3665.000000,2781.062012,437800
2004-10-11,3665.000000,4010.000000,3645.000000,3960.000000,3004.913330,3659900
2004-10-12,3975.000000,4040.000000,3885.000000,3990.000000,3027.677979,2737600
2004-10-13,4070.000000,4190.000000,4000.000000,4080.000000,3095.970703,2765700
2004-10-14,4100.000000,4115.000000,3995.000000,4005.000000,3039.059814,1349900
2004-10-15,3980.000000,4190.000000,3980.000000,4125.000000,3130.117920,2309800
2004-10-18,4170.000000,4255.000000,4145.000000,4145.000000,3145.294189,2246100
2004-10-19,4170.000000,4255.000000,4170.000000,4240.000000,3217.382080,1375100
2004-10-20,4240.000000,4250.000000,4140.000000,4140.000000,3141.500244,1082200
2004-10-21,4155.000000,4220.000000,4110.000000,4160.000000,3156.676270,1270800
2004-10-22,4950.000000,5170.000000,4950.000000,5170.000000,3923.080811,635500
2004-10-25,4170.000000,4215.000000,4130.000000,4170.000000,3164.264648,1069800
2004-10-26,5010.000000,5060.000000,4750.000000,4820.000000,3657.495605,1057900
2004-10-27,4895.000000,4895.000000,4700.000000,4700.000000,3566.437012,523100
2004-10-28,4760.000000,4780.000000,4600.000000,4630.000000,3513.320068,683200
2004-10-29,4550.000000,4720.000000,4550.000000,4650.000000,3528.496094,526400
2004-11-01,4160.000000,4235.000000,4150.000000,4160.000000,3156.676270,898400
2004-11-02,4700.000000,4870.000000,4700.000000,4850.000000,3680.260254,673900
2004-11-03,4860.000000,4875.000000,4785.000000,4865.000000,3691.642822,348200
2004-11-04,4890.000000,5070.000000,4880.000000,4900.000000,3718.200439,978100
2004-11-05,4190.000000,4215.000000,4050.000000,4055.000000,3077.000732,2151000
2004-11-08,5100.000000,5130.000000,4905.000000,4905.000000,3721.994629,703800
2004-11-09,5020.000000,5630.000000,4970.000000,5390.000000,4090.020508,4795100
2004-11-10,5400.000000,5430.000000,5220.000000,5430.000000,4120.373047,1535300
2004-11-11,5470.000000,5490.000000,5310.000000,5350.000000,4059.668701,929800
2004-11-12,5430.000000,5460.000000,5300.000000,5300.000000,4021.726807,1211900
2004-11-15,5340.000000,5570.000000,5270.000000,5540.000000,4203.843262,1381200
2004-11-16,5540.000000,5640.000000,5450.000000,5450.000000,4135.550293,991900
2004-11-17,5440.000000,5500.000000,5320.000000,5380.000000,4082.432617,723300
2004-11-18,4090.000000,4110.000000,4030.000000,4095.000000,3107.353760,758100
2004-11-19,4070.000000,4100.000000,4020.000000,4090.000000,3103.559326,491000
2004-11-22,4040.000000,4050.000000,3985.000000,3985.000000,3023.883545,452000
2004-11-23,3945.000000,4040.000000,3945.000000,4000.000000,3035.265869,1019200
2004-11-24,4000.000000,4035.000000,3965.000000,3990.000000,3027.677979,1075800
2004-11-25,4000.000000,4025.000000,3970.000000,3970.000000,3012.501221,449300
2004-11-26,3965.000000,3990.000000,3905.000000,3905.000000,2963.178467,780400
2004-11-29,3875.000000,3920.000000,3865.000000,3865.000000,2932.825439,807500
2004-11-30,3870.000000,4050.000000,3870.000000,4040.000000,3065.618652,1426600
2004-12-01,4050.000000,4055.000000,3995.000000,4030.000000,3058.030029,610400
2004-12-02,4065.000000,4070.000000,4000.000000,4050.000000,3073.206543,1060500
2004-12-03,4030.000000,4055.000000,3970.000000,4005.000000,3039.059814,959300
2004-12-06,4030.000000,4065.000000,3940.000000,3955.000000,3001.119385,1019900
2004-12-07,3915.000000,4025.000000,3915.000000,4010.000000,3042.854004,738700
2004-12-08,4060.000000,4060.000000,3990.000000,4030.000000,3058.030029,635600
2004-12-09,5950.000000,6240.000000,5940.000000,6200.000000,4704.661621,1638400
2004-12-10,6280.000000,6420.000000,5270.000000,5650.000000,4287.312988,3164900
2004-12-13,5750.000000,5840.000000,5720.000000,5820.000000,4416.312012,937800
2004-12-14,5980.000000,6060.000000,5640.000000,5790.000000,4393.547363,1426800
2004-12-15,5440.000000,5490.000000,5060.000000,5190.000000,3938.258057,3458400
2004-12-16,5220.000000,5330.000000,5170.000000,5210.000000,3953.433594,1253100
2004-12-17,5210.000000,5260.000000,4980.000000,4990.000000,3786.493652,1663400
2004-12-20,5000.000000,5150.000000,5000.000000,5120.000000,3885.140137,1279200
2004-12-21,5140.000000,5190.000000,5020.000000,5060.000000,3839.611572,722800
2004-12-22,5100.000000,5210.000000,5040.000000,5210.000000,3953.433594,1119100
2004-12-23,5240.000000,5250.000000,5120.000000,5130.000000,3892.728271,617800
2004-12-24,5130.000000,5150.000000,5030.000000,5060.000000,3839.611572,614700
2004-12-27,5050.000000,5080.000000,4950.000000,4950.000000,3756.142090,698300
2004-12-28,4925.000000,4950.000000,4750.000000,4770.000000,3619.554443,928700
2004-12-29,4715.000000,4850.000000,4715.000000,4820.000000,3657.495605,380600
2004-12-30,4820.000000,4995.000000,4820.000000,4970.000000,3771.317383,593400
2004-12-31,4970.000000,4970.000000,4970.000000,4970.000000,3771.317383,0
2005-01-03,null,null,null,null,null,null
2005-01-04,5150.000000,5240.000000,5090.000000,5160.000000,3915.493164,719700
2005-01-05,5160.000000,5460.000000,5130.000000,5350.000000,4059.668701,1388100
2005-01-06,5410.000000,5430.000000,5290.000000,5370.000000,4074.843750,868400
2005-01-07,5420.000000,5430.000000,5170.000000,5210.000000,3953.433594,545900
2005-01-10,5310.000000,5530.000000,5300.000000,5530.000000,4196.254883,1191600
2005-01-11,5610.000000,5610.000000,5410.000000,5500.000000,4173.490234,573200
2005-01-12,5450.000000,5720.000000,5450.000000,5580.000000,4234.195801,990600
2005-01-13,5580.000000,5650.000000,5460.000000,5560.000000,4219.019531,578600
2005-01-14,5510.000000,5720.000000,5510.000000,5700.000000,4325.253906,898100
2005-01-17,5800.000000,5800.000000,5640.000000,5730.000000,4348.017578,717500
2005-01-18,5800.000000,6010.000000,5690.000000,5970.000000,4530.133789,1219900
2005-01-19,6030.000000,6160.000000,5950.000000,6010.000000,4560.486328,997800
2005-01-20,5990.000000,6090.000000,5800.000000,5850.000000,4439.076660,843000
2005-01-21,5850.000000,5990.000000,5670.000000,5700.000000,4325.253906,793800
2005-01-24,5790.000000,5850.000000,5620.000000,5780.000000,4385.958984,908000
2005-01-25,5760.000000,5780.000000,5590.000000,5590.000000,4241.784668,475000
2005-01-26,5630.000000,6130.000000,5610.000000,6030.000000,4575.662598,1821800
2005-01-27,6200.000000,6230.000000,5950.000000,6050.000000,4590.839844,827400
2005-01-28,6100.000000,6470.000000,6060.000000,6250.000000,4742.602539,1925600
2005-01-31,6340.000000,6930.000000,6310.000000,6830.000000,5182.716797,2505900
2005-02-01,6900.000000,6900.000000,6640.000000,6670.000000,5061.306152,1962900
2005-02-02,6760.000000,6760.000000,6050.000000,6100.000000,4628.781250,2513000
2005-02-03,6110.000000,6300.000000,5990.000000,6000.000000,4552.898926,1256900
2005-02-04,6000.000000,6080.000000,5840.000000,5980.000000,4537.722168,977100
2005-02-07,6150.000000,6280.000000,6100.000000,6170.000000,4681.897461,1171100
2005-02-08,6170.000000,6170.000000,6170.000000,6170.000000,4681.897461,0
2005-02-09,6170.000000,6170.000000,6170.000000,6170.000000,4681.897461,0
2005-02-10,6170.000000,6170.000000,6170.000000,6170.000000,4681.897461,0
2005-02-11,6110.000000,6410.000000,6080.000000,6330.000000,4803.308105,1011300
2005-02-14,6370.000000,6420.000000,6270.000000,6290.000000,4772.956055,1138900
2005-02-15,6390.000000,6490.000000,6310.000000,6350.000000,4818.483887,897200
2005-02-16,6380.000000,6400.000000,6210.000000,6250.000000,4742.602539,1114600
2005-02-17,6240.000000,6320.000000,6120.000000,6250.000000,4742.602539,1010500
2005-02-18,6250.000000,6490.000000,6230.000000,6490.000000,4924.718750,1221600
2005-02-21,6920.000000,7460.000000,6870.000000,7460.000000,5660.770996,2584300
2005-02-22,7810.000000,8160.000000,7450.000000,7600.000000,5767.005371,4566300
2005-02-23,7450.000000,8490.000000,7370.000000,8400.000000,6374.058594,2523200
2005-02-24,8400.000000,8620.000000,7900.000000,7920.000000,6009.826660,2443700
2005-02-25,7950.000000,8180.000000,7660.000000,7950.000000,6032.590332,1378200
2005-02-28,8050.000000,8150.000000,7720.000000,7950.000000,6032.590332,1583000
2005-03-01,7950.000000,7950.000000,7950.000000,7950.000000,6032.590332,0
2005-03-02,7950.000000,8370.000000,7840.000000,8090.000000,6138.825195,1526700
2005-03-03,8050.000000,8250.000000,7860.000000,8250.000000,6260.235840,1218400
2005-03-04,8400.000000,8720.000000,8160.000000,8200.000000,6222.295898,3140100
2005-03-07,8370.000000,8380.000000,7900.000000,7900.000000,5994.650391,1252200
2005-03-08,7850.000000,8100.000000,7740.000000,7800.000000,5918.769043,1125000
2005-03-09,7700.000000,8120.000000,7700.000000,8050.000000,6108.472656,925000
2005-03-10,7980.000000,8360.000000,7940.000000,8210.000000,6229.883301,1291700
2005-03-11,8280.000000,8460.000000,8210.000000,8350.000000,6336.117188,1263200
2005-03-14,8350.000000,8480.000000,8240.000000,8450.000000,6411.999023,769400
2005-03-15,8510.000000,8540.000000,8030.000000,8030.000000,6093.296387,1101600
2005-03-16,8010.000000,8150.000000,7800.000000,8150.000000,6184.354004,806700
2005-03-17,8000.000000,8230.000000,7850.000000,7910.000000,6002.238770,1009100
2005-03-18,7840.000000,7940.000000,7270.000000,7280.000000,5524.184082,1237500
2005-03-21,7280.000000,7350.000000,6850.000000,7240.000000,5493.831055,673800
2005-03-22,7180.000000,7460.000000,7180.000000,7360.000000,5584.889160,504000
2005-03-23,7250.000000,7370.000000,7100.000000,7100.000000,5387.596680,448900
2005-03-24,7120.000000,7200.000000,6650.000000,7000.000000,5311.715820,837300
2005-03-25,6890.000000,7250.000000,6890.000000,7250.000000,5501.418945,423300
2005-03-28,7210.000000,7380.000000,7210.000000,7270.000000,5516.595703,332300
2005-03-29,7220.000000,7290.000000,6950.000000,7290.000000,5531.771973,519400
2005-03-30,7490.000000,7630.000000,7270.000000,7410.000000,5622.830078,1060000
2005-03-31,7500.000000,7590.000000,7360.000000,7590.000000,5759.416992,519100
2005-04-01,7460.000000,7660.000000,7460.000000,7480.000000,5675.946289,449000
2005-04-04,7430.000000,7460.000000,7200.000000,7210.000000,5471.066406,534200
2005-04-05,7210.000000,7210.000000,7210.000000,7210.000000,5471.066406,0
2005-04-06,7290.000000,7290.000000,7050.000000,7170.000000,5440.713867,530300
2005-04-07,7140.000000,7310.000000,7140.000000,7230.000000,5486.243652,463500
2005-04-08,7340.000000,7430.000000,7140.000000,7190.000000,5455.890137,649400
2005-04-11,7170.000000,7310.000000,7080.000000,7300.000000,5539.360352,344300
2005-04-12,7300.000000,7300.000000,7210.000000,7210.000000,5471.066406,201200
2005-04-13,7200.000000,7350.000000,7170.000000,7320.000000,5554.536133,403200
2005-04-14,7300.000000,7350.000000,7170.000000,7210.000000,5471.066406,347500
2005-04-15,7100.000000,7200.000000,6930.000000,7050.000000,5349.655762,568300
2005-04-18,6900.000000,6940.000000,6650.000000,6700.000000,5084.070313,419800
2005-04-19,6750.000000,6880.000000,6670.000000,6880.000000,5220.656738,646000
2005-04-20,6880.000000,7100.000000,6830.000000,7100.000000,5387.596680,374500
2005-04-21,6920.000000,7140.000000,6850.000000,7090.000000,5380.008789,416400
2005-04-22,7250.000000,7250.000000,7120.000000,7130.000000,5410.360840,296400
2005-04-25,7080.000000,7550.000000,7080.000000,7510.000000,5698.711914,1017300
2005-04-26,7550.000000,7600.000000,7380.000000,7430.000000,5638.006348,376900
2005-04-27,7310.000000,7350.000000,7060.000000,7270.000000,5516.595703,566200
2005-04-28,7270.000000,7410.000000,7270.000000,7280.000000,5524.184082,557100
2005-04-29,7090.000000,7400.000000,7070.000000,7400.000000,5615.242188,457700
2005-05-02,7500.000000,7530.000000,7300.000000,7530.000000,5713.888184,595300
2005-05-03,7550.000000,7830.000000,7470.000000,7630.000000,5789.769531,926100
2005-05-04,7600.000000,7860.000000,7600.000000,7850.000000,5956.708984,726800
2005-05-05,7850.000000,7850.000000,7850.000000,7850.000000,5956.708984,0
2005-05-06,7840.000000,8130.000000,7770.000000,8050.000000,6108.472656,1020600
2005-05-09,7980.000000,8060.000000,7750.000000,7950.000000,6032.590332,671800
2005-05-10,8020.000000,8100.000000,7800.000000,7800.000000,5918.769043,445900
2005-05-11,7680.000000,7790.000000,7590.000000,7590.000000,5759.416992,475000
2005-05-12,7600.000000,7840.000000,7600.000000,7830.000000,5941.533203,418900
2005-05-13,7800.000000,7850.000000,7650.000000,7750.000000,5880.827637,326400
2005-05-16,7760.000000,8110.000000,7650.000000,7980.000000,6055.355957,976500
2005-05-17,8150.000000,8150.000000,7910.000000,7950.000000,6032.590332,389000
2005-05-18,8050.000000,8400.000000,8020.000000,8330.000000,6320.941406,1327600
2005-05-19,8470.000000,8690.000000,8350.000000,8600.000000,6525.822266,1788300
2005-05-20,8650.000000,9820.000000,8550.000000,9350.000000,7094.932617,3675000
2005-05-23,9350.000000,9360.000000,8860.000000,8950.000000,6791.407715,1453900
2005-05-24,9080.000000,9380.000000,8950.000000,9090.000000,6897.641602,1219600
2005-05-25,9060.000000,9260.000000,8700.000000,8700.000000,6601.703125,928300
2005-05-26,8700.000000,8850.000000,8650.000000,8850.000000,6715.524902,585000
2005-05-27,9010.000000,9030.000000,8780.000000,8950.000000,6791.407715,696000
2005-05-30,9150.000000,9630.000000,9100.000000,9630.000000,7307.401855,1604200
2005-05-31,9610.000000,9890.000000,9390.000000,9750.000000,7398.460938,1587300
2005-06-01,9700.000000,9740.000000,9370.000000,9470.000000,7185.992188,796900
2005-06-02,9550.000000,9580.000000,9220.000000,9220.000000,6996.288574,840500
2005-06-03,9230.000000,9450.000000,9210.000000,9210.000000,6988.699707,560900
2005-06-06,9210.000000,9210.000000,9210.000000,9210.000000,6988.699707,0
2005-06-07,9120.000000,9200.000000,9010.000000,9030.000000,6852.112305,628100
2005-06-08,9060.000000,9450.000000,9040.000000,9350.000000,7094.932617,738800
2005-06-09,9300.000000,9500.000000,9300.000000,9350.000000,7094.932617,482800
2005-06-10,9350.000000,9370.000000,9000.000000,9000.000000,6829.347656,1002700
2005-06-13,9050.000000,9150.000000,8630.000000,8660.000000,6571.350098,1055900
2005-06-14,8890.000000,9090.000000,8650.000000,8680.000000,6586.526855,1104100
2005-06-15,8680.000000,8990.000000,8680.000000,8850.000000,6715.524902,694700
2005-06-16,9000.000000,9560.000000,8970.000000,9300.000000,7056.992188,1824800
2005-06-17,9400.000000,9440.000000,9210.000000,9300.000000,7056.992188,645000
2005-06-20,9350.000000,9350.000000,8910.000000,9280.000000,7041.817383,1077500
2005-06-21,9120.000000,9230.000000,8970.000000,8990.000000,6821.759766,516100
2005-06-22,8990.000000,9100.000000,8920.000000,8950.000000,6791.407715,551800
2005-06-23,8920.000000,9170.000000,8910.000000,9010.000000,6836.935059,824400
2005-06-24,8950.000000,9390.000000,8920.000000,9300.000000,7056.992188,991500
2005-06-27,9180.000000,9400.000000,9070.000000,9390.000000,7125.286133,662700
2005-06-28,9300.000000,9430.000000,9240.000000,9380.000000,7117.698242,453800
2005-06-29,9450.000000,9490.000000,9230.000000,9230.000000,7003.875488,677100
2005-06-30,9230.000000,9890.000000,9230.000000,9890.000000,7504.695313,2310800
2005-07-01,9830.000000,10400.000000,9730.000000,10150.000000,7701.986816,1606800
2005-07-04,10400.000000,10400.000000,9940.000000,10200.000000,7739.927246,896200
2005-07-05,10200.000000,10300.000000,9950.000000,10100.000000,7664.046387,666700
2005-07-06,10100.000000,10700.000000,9970.000000,10400.000000,7891.691895,1348000
2005-07-07,10300.000000,10650.000000,10150.000000,10650.000000,8081.395508,877000
2005-07-08,10800.000000,10850.000000,10000.000000,10150.000000,7701.986816,1218600
2005-07-11,10300.000000,10350.000000,9990.000000,10100.000000,7664.046387,1054100
2005-07-12,10200.000000,10600.000000,10200.000000,10500.000000,7967.573242,964300
2005-07-13,10500.000000,10650.000000,10350.000000,10600.000000,8043.453613,582900
2005-07-14,10600.000000,10750.000000,10250.000000,10350.000000,7853.750488,798000
2005-07-15,10350.000000,10650.000000,10350.000000,10400.000000,7891.691895,807200
2005-07-18,10400.000000,10650.000000,10350.000000,10400.000000,7891.691895,663800
2005-07-19,10500.000000,10550.000000,10250.000000,10300.000000,7815.809570,685500
2005-07-20,10300.000000,10300.000000,9750.000000,9810.000000,7443.989258,1592000
2005-07-21,9800.000000,10000.000000,9800.000000,9900.000000,7512.284180,912900
2005-07-22,9730.000000,9800.000000,9490.000000,9550.000000,7246.696777,1190900
2005-07-25,9650.000000,10200.000000,9650.000000,10200.000000,7739.927246,1371700
2005-07-26,10200.000000,10500.000000,10050.000000,10250.000000,7777.868164,701200
2005-07-27,10400.000000,11750.000000,10350.000000,11750.000000,8916.093750,4143300
2005-07-28,12350.000000,13500.000000,11700.000000,12450.000000,9447.264648,5027500
2005-07-29,12800.000000,13400.000000,12200.000000,12200.000000,9257.562500,2719200
2005-08-01,5100.000000,5150.000000,4980.000000,5110.000000,3877.552002,2489300
2005-08-02,5070.000000,5120.000000,4985.000000,5000.000000,3794.082275,2112100
2005-08-03,4940.000000,5050.000000,4895.000000,4960.000000,3763.730469,2212700
2005-08-04,4930.000000,4980.000000,4790.000000,4795.000000,3638.524902,1782300
2005-08-05,4795.000000,4795.000000,4515.000000,4670.000000,3543.673340,1867900
2005-08-08,4560.000000,4680.000000,4560.000000,4630.000000,3513.320068,958900
2005-08-09,4580.000000,4960.000000,4580.000000,4900.000000,3718.200439,2517800
2005-08-10,4955.000000,5450.000000,4955.000000,5450.000000,4135.550293,5651500
2005-08-11,5500.000000,5680.000000,5350.000000,5630.000000,4272.136230,3727800
2005-08-12,5630.000000,5730.000000,5440.000000,5630.000000,4272.136230,2880600
2005-08-15,13250.000000,13250.000000,13250.000000,13250.000000,10054.318359,0
2005-08-16,5580.000000,5600.000000,5190.000000,5210.000000,3953.433594,2108200
2005-08-17,5100.000000,5310.000000,5040.000000,5280.000000,4006.550293,2674300
2005-08-18,5280.000000,5370.000000,5150.000000,5150.000000,3907.904785,1299400
2005-08-19,5110.000000,5850.000000,5110.000000,5550.000000,4211.432129,3635700
2005-08-22,5600.000000,5660.000000,5500.000000,5550.000000,4211.432129,3282500
2005-08-23,5640.000000,5940.000000,5630.000000,5830.000000,4423.899902,4876100
2005-08-24,5830.000000,5830.000000,5590.000000,5710.000000,4332.842285,2533600
2005-08-25,5620.000000,5670.000000,5350.000000,5480.000000,4158.314453,3192100
2005-08-26,5380.000000,5570.000000,5100.000000,5330.000000,4044.491699,3084900
2005-08-29,5160.000000,5220.000000,4995.000000,5100.000000,3869.963623,1487700
2005-08-30,5120.000000,5440.000000,5120.000000,5430.000000,4120.373047,2961800
2005-08-31,5370.000000,5600.000000,5370.000000,5580.000000,4234.195801,2404800
2005-09-01,5620.000000,5680.000000,5410.000000,5600.000000,4249.372559,2278600
2005-09-02,5520.000000,5560.000000,5420.000000,5430.000000,4120.373047,1119500
2005-09-05,5460.000000,5530.000000,5380.000000,5470.000000,4150.726074,1408000
2005-09-06,5450.000000,5560.000000,5440.000000,5540.000000,4203.843262,1593100
2005-09-07,5590.000000,5810.000000,5550.000000,5790.000000,4393.547363,2984800
2005-09-08,5900.000000,5920.000000,5590.000000,5720.000000,4340.430664,2383200
2005-09-09,5720.000000,6210.000000,5720.000000,6170.000000,4681.897461,6157100
2005-09-12,6200.000000,6300.000000,6070.000000,6200.000000,4704.661621,2883400
2005-09-13,6230.000000,6270.000000,5820.000000,5820.000000,4416.312012,3177200
2005-09-14,5830.000000,6150.000000,5820.000000,6150.000000,4666.721680,2640800
2005-09-15,12850.000000,12950.000000,12500.000000,12500.000000,9485.205078,1058200
2005-09-16,12500.000000,12800.000000,12450.000000,12700.000000,9636.967773,676000
2005-09-19,12700.000000,12700.000000,12700.000000,12700.000000,9636.967773,0
2005-09-20,13050.000000,13600.000000,13050.000000,13200.000000,10016.376953,1902600
2005-09-21,13350.000000,13550.000000,13100.000000,13300.000000,10092.257813,1617000
2005-09-22,13200.000000,14450.000000,13050.000000,14300.000000,10851.075195,4056100
2005-09-23,14300.000000,14350.000000,13500.000000,13500.000000,10244.021484,2146900
2005-09-26,13500.000000,13800.000000,13250.000000,13650.000000,10357.844727,1379700
2005-09-27,13200.000000,13400.000000,12600.000000,12800.000000,9712.851563,3333100
2005-09-28,13150.000000,13200.000000,12850.000000,12950.000000,9826.672852,1778000
2005-09-29,13050.000000,13550.000000,12950.000000,13400.000000,10168.140625,1925100
2005-09-30,13400.000000,13500.000000,13050.000000,13250.000000,10054.318359,1238500
2005-10-03,13250.000000,13250.000000,13250.000000,13250.000000,10054.318359,0
2005-10-04,13350.000000,13600.000000,13150.000000,13400.000000,10168.140625,1382400
2005-10-05,13600.000000,14450.000000,13550.000000,14100.000000,10699.311523,4232800
2005-10-06,14300.000000,15000.000000,13950.000000,14500.000000,11002.837891,4943000
2005-10-07,14650.000000,14750.000000,14300.000000,14500.000000,11002.837891,1561800
2005-10-10,14500.000000,15200.000000,14300.000000,14900.000000,11306.365234,2103100
2005-10-11,14750.000000,15000.000000,14500.000000,15000.000000,11382.248047,1200300
2005-10-12,15200.000000,15450.000000,14350.000000,14350.000000,10889.017578,1740300
2005-10-13,14250.000000,14650.000000,14150.000000,14650.000000,11116.662109,1120900
2005-10-14,14750.000000,14800.000000,14100.000000,14100.000000,10699.311523,1011300
2005-10-17,14000.000000,14250.000000,13250.000000,13600.000000,10319.904297,1158300
2005-10-18,13800.000000,14250.000000,13650.000000,14100.000000,10699.311523,917100
2005-10-19,13800.000000,13900.000000,13000.000000,13600.000000,10319.904297,972800
2005-10-20,13800.000000,13900.000000,13350.000000,13500.000000,10244.021484,689000
2005-10-21,13100.000000,13600.000000,13100.000000,13600.000000,10319.904297,864400
2005-10-24,13600.000000,14100.000000,13600.000000,13800.000000,10471.668945,679200
2005-10-25,14200.000000,14350.000000,13950.000000,14000.000000,10623.431641,1068600
2005-10-26,14000.000000,14200.000000,13600.000000,13600.000000,10319.904297,557300
2005-10-27,13500.000000,13500.000000,12800.000000,13100.000000,9940.496094,1480400
2005-10-28,12750.000000,12850.000000,12350.000000,12600.000000,9561.087891,1288000
2005-10-31,12900.000000,13000.000000,12500.000000,12700.000000,9636.967773,1040200
2005-11-01,12600.000000,13150.000000,12600.000000,13150.000000,9978.437500,1521200
2005-11-02,13050.000000,13500.000000,12900.000000,12900.000000,9788.731445,2268400
2005-11-03,13150.000000,13200.000000,12500.000000,12500.000000,9485.205078,2180100
2005-11-04,12600.000000,12750.000000,12250.000000,12450.000000,9447.264648,1421800
2005-11-07,12450.000000,12550.000000,12050.000000,12100.000000,9181.679688,1258900
2005-11-08,12150.000000,12450.000000,12150.000000,12150.000000,9219.619141,1320200
2005-11-09,12150.000000,12600.000000,12150.000000,12500.000000,9485.205078,1558700
2005-11-10,12500.000000,12500.000000,12150.000000,12350.000000,9371.383789,939000
2005-11-11,12500.000000,12550.000000,12300.000000,12550.000000,9523.146484,1072400
2005-11-14,12600.000000,12900.000000,12450.000000,12700.000000,9636.967773,1280300
2005-11-15,12650.000000,12750.000000,12400.000000,12450.000000,9447.264648,764400
2005-11-16,12400.000000,13150.000000,12400.000000,13150.000000,9978.437500,1764100
2005-11-17,13200.000000,13500.000000,12950.000000,13350.000000,10130.201172,1693400
2005-11-18,13700.000000,13750.000000,13050.000000,13250.000000,10054.318359,1350300
2005-11-21,13350.000000,13350.000000,12650.000000,12700.000000,9636.967773,1170900
2005-11-22,12700.000000,12800.000000,12450.000000,12500.000000,9485.205078,847700
2005-11-23,12600.000000,12950.000000,12600.000000,12700.000000,9636.967773,1071500
2005-11-24,12700.000000,12800.000000,12300.000000,12350.000000,9371.383789,1481600
2005-11-25,12350.000000,12700.000000,12200.000000,12600.000000,9561.087891,1335300
2005-11-28,12800.000000,13350.000000,12700.000000,13100.000000,9940.496094,2307500
2005-11-29,13100.000000,13300.000000,12750.000000,13000.000000,9864.614258,1424700
2005-11-30,13500.000000,14050.000000,13300.000000,13900.000000,10547.548828,3331200
2005-12-01,13750.000000,14250.000000,13700.000000,13900.000000,10547.548828,2173200
2005-12-02,14150.000000,14250.000000,13550.000000,13750.000000,10433.725586,1478500
2005-12-05,13650.000000,14100.000000,13500.000000,13900.000000,10547.548828,1497900
2005-12-06,14000.000000,14750.000000,13950.000000,14400.000000,10926.957031,3013100
2005-12-07,14450.000000,14500.000000,13900.000000,14000.000000,10623.431641,1073500
2005-12-08,14000.000000,14600.000000,13900.000000,14200.000000,10775.193359,2044200
2005-12-09,14200.000000,14950.000000,14150.000000,14300.000000,10851.075195,2486400
2005-12-12,14600.000000,14700.000000,14300.000000,14450.000000,10964.899414,1414000
2005-12-13,14550.000000,15150.000000,14450.000000,15150.000000,11496.070313,2701600
2005-12-14,15000.000000,15000.000000,14450.000000,14550.000000,11040.780273,1924800
2005-12-15,14600.000000,14650.000000,14000.000000,14350.000000,10889.017578,1266000
2005-12-16,14000.000000,14250.000000,13800.000000,13900.000000,10547.548828,889000
2005-12-19,14000.000000,14350.000000,14000.000000,14200.000000,10775.193359,932600
2005-12-20,14100.000000,14650.000000,14100.000000,14350.000000,10889.017578,1422700
2005-12-21,14400.000000,14500.000000,14100.000000,14200.000000,10775.193359,816600
2005-12-22,14250.000000,14750.000000,14150.000000,14300.000000,10851.075195,1677200
2005-12-23,14400.000000,14400.000000,13050.000000,13300.000000,10092.257813,2081500
2005-12-26,13200.000000,13500.000000,12900.000000,13400.000000,10168.140625,1133500
2005-12-27,13300.000000,13500.000000,12900.000000,12900.000000,9788.731445,1013200
2005-12-28,12650.000000,13400.000000,12650.000000,13300.000000,10092.257813,945000
2005-12-29,13150.000000,13800.000000,13150.000000,13800.000000,10471.668945,955200
2006-01-02,13850.000000,14900.000000,13850.000000,14250.000000,10813.135742,1719400
2006-01-03,14300.000000,14400.000000,13950.000000,14100.000000,10699.311523,1018100
2006-01-04,14350.000000,16200.000000,14350.000000,16200.000000,12292.826172,8933800
2006-01-05,16300.000000,16700.000000,15650.000000,16550.000000,12558.412109,4653700
2006-01-06,16750.000000,18750.000000,16300.000000,18000.000000,13658.695313,6519500
2006-01-09,18300.000000,19400.000000,17700.000000,17950.000000,13620.753906,5447500
2006-01-10,18050.000000,18150.000000,16950.000000,17150.000000,13013.700195,3092300
2006-01-11,17000.000000,18000.000000,16800.000000,17250.000000,13089.584961,3114700
2006-01-12,17200.000000,17600.000000,16700.000000,17450.000000,13241.346680,2073800
2006-01-13,17000.000000,18100.000000,16900.000000,17600.000000,13355.167969,2109600
2006-01-16,17600.000000,18400.000000,17150.000000,18400.000000,13962.222656,2136100
2006-01-17,18350.000000,18550.000000,16500.000000,17000.000000,12899.880859,2545000
2006-01-18,16500.000000,16850.000000,15700.000000,16150.000000,12254.885742,2334900
2006-01-19,16350.000000,16450.000000,15700.000000,15900.000000,12065.180664,1624400
2006-01-20,15800.000000,16350.000000,14200.000000,14400.000000,10926.957031,2282800
2006-01-23,14000.000000,14550.000000,13250.000000,13700.000000,10395.785156,1706400
2006-01-24,14050.000000,14350.000000,13450.000000,14250.000000,10813.135742,1831200
2006-01-25,14400.000000,15250.000000,14250.000000,14800.000000,11230.484375,1899700
2006-01-26,15000.000000,15250.000000,14450.000000,15100.000000,11458.127930,1043500
