Date,Open,High,Low,Close,Adj Close,Volume
2017-07-06,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-07,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-10,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-11,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-12,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-13,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-14,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-17,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-18,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-19,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-20,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-21,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-24,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-25,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-26,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-27,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-28,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-07-31,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-01,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-02,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-03,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-04,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-07,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-08,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-09,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-10,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-11,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-14,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-16,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-17,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-18,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-21,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-22,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-23,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-24,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-25,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-28,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-29,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-30,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-08-31,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-01,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-04,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-05,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-06,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-07,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-08,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-11,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-12,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-13,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-14,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-15,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-18,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-19,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-20,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-21,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-25,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-26,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-27,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-28,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-09-29,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-10,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-11,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-12,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-13,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-16,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-17,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-18,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-19,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-20,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-23,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-24,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-25,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-26,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-27,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-30,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-10-31,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-01,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-02,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-03,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-06,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-07,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-08,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-09,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-10,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-13,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-14,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-15,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-16,null,null,null,null,null,null
2017-11-17,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-20,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-21,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-22,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-23,null,null,null,null,null,null
2017-11-24,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-27,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-28,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-29,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-11-30,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-01,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-04,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-05,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-06,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-07,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-08,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-11,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-12,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-13,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-14,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-15,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-18,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-19,20720.000000,20720.000000,20720.000000,20720.000000,19746.830078,0
2017-12-21,24500.000000,24565.000000,24360.000000,24360.000000,23215.865234,36069
2017-12-22,24430.000000,24515.000000,24405.000000,24495.000000,23344.527344,17023
2017-12-26,24495.000000,24540.000000,24330.000000,24330.000000,23187.275391,10597
2017-12-27,24495.000000,24710.000000,24460.000000,24710.000000,23549.427734,7091
2017-12-28,24835.000000,25055.000000,24815.000000,25055.000000,23878.224609,5658
2018-01-02,null,null,null,null,null,null
2018-01-03,25150.000000,25220.000000,25140.000000,25145.000000,23963.998047,2858
2018-01-04,25265.000000,25290.000000,25025.000000,25030.000000,23854.400391,18873
2018-01-05,25075.000000,25375.000000,25065.000000,25375.000000,24183.195313,54127
2018-01-08,25520.000000,25520.000000,25360.000000,25470.000000,24273.732422,1968
2018-01-09,25470.000000,25600.000000,25255.000000,25365.000000,24173.664063,755
2018-01-10,25365.000000,25365.000000,25120.000000,25205.000000,24021.179688,198
2018-01-11,25100.000000,25135.000000,25000.000000,25120.000000,23940.171875,452
2018-01-12,25075.000000,25125.000000,24915.000000,25125.000000,23944.937500,251
2018-01-15,25215.000000,25250.000000,25090.000000,25170.000000,23987.822266,3190
2018-01-16,25140.000000,25410.000000,25055.000000,25390.000000,24197.490234,1131
2018-01-17,25360.000000,25360.000000,25260.000000,25260.000000,24073.595703,326
2018-01-18,25370.000000,25465.000000,25245.000000,25245.000000,24059.300781,1013
2018-01-19,25245.000000,25245.000000,25245.000000,25245.000000,24059.300781,0
2018-01-22,25210.000000,25210.000000,24920.000000,25050.000000,23873.458984,1123
2018-01-23,25180.000000,25430.000000,25175.000000,25430.000000,24235.609375,2093
2018-01-24,25380.000000,25410.000000,25330.000000,25330.000000,24140.308594,238
2018-01-25,25390.000000,25630.000000,25390.000000,25630.000000,24426.216797,1001
2018-01-26,25605.000000,25665.000000,25450.000000,25640.000000,24435.748047,500
2018-01-29,25870.000000,25995.000000,25870.000000,25935.000000,24716.892578,1718
2018-01-30,25795.000000,25850.000000,25505.000000,25590.000000,24388.097656,3797
2018-01-31,25515.000000,25975.000000,25400.000000,25585.000000,24383.332031,17742
2018-02-01,25655.000000,25665.000000,25495.000000,25575.000000,24373.800781,270988
2018-02-02,25450.000000,25450.000000,25030.000000,25090.000000,23911.580078,1097
2018-02-05,24675.000000,24925.000000,24590.000000,24895.000000,23725.738281,1874
2018-02-06,24235.000000,24460.000000,24070.000000,24405.000000,23258.753906,2230
2018-02-07,24785.000000,24785.000000,23855.000000,23855.000000,22734.585938,3233
2018-02-08,24120.000000,24120.000000,23855.000000,23975.000000,22848.951172,2235
2018-02-09,23340.000000,23535.000000,23300.000000,23340.000000,22243.773438,6533
2018-02-12,23480.000000,23715.000000,23480.000000,23715.000000,22601.160156,426
2018-02-13,23940.000000,24100.000000,23750.000000,23895.000000,22772.705078,283
2018-02-14,24110.000000,24245.000000,24100.000000,24150.000000,23015.730469,48
2018-02-19,24475.000000,24475.000000,24245.000000,24270.000000,23130.091797,1298
2018-02-20,24285.000000,24285.000000,24065.000000,24085.000000,22953.783203,466
2018-02-21,24085.000000,24085.000000,24085.000000,24085.000000,22953.783203,0
2018-02-22,24075.000000,24100.000000,24035.000000,24075.000000,22944.251953,414
2018-02-23,24120.000000,24365.000000,24120.000000,24300.000000,23158.685547,2227
2018-02-26,24430.000000,24445.000000,24305.000000,24435.000000,23287.343750,1640
2018-02-27,24535.000000,24560.000000,24430.000000,24430.000000,23282.580078,103
2018-02-28,24300.000000,24430.000000,24030.000000,24030.000000,22901.365234,261
2018-03-02,23790.000000,23860.000000,23590.000000,23780.000000,22663.109375,6726
2018-03-05,23780.000000,23780.000000,23500.000000,23530.000000,22424.849609,2206
2018-03-06,23710.000000,23930.000000,23710.000000,23915.000000,22791.767578,871
2018-03-07,23915.000000,24135.000000,23785.000000,24040.000000,22910.896484,199
2018-03-08,24130.000000,24240.000000,24065.000000,24225.000000,23087.207031,310
2018-03-09,24295.000000,24630.000000,24295.000000,24475.000000,23325.464844,1290
2018-03-12,24765.000000,24810.000000,24685.000000,24750.000000,23587.550781,2361
2018-03-13,24800.000000,24850.000000,24685.000000,24850.000000,23682.851563,790
2018-03-14,24715.000000,24850.000000,24690.000000,24760.000000,23597.080078,123
2018-03-15,24710.000000,24945.000000,24695.000000,24945.000000,23773.392578,364
2018-03-16,24835.000000,24920.000000,24705.000000,24870.000000,23701.914063,301
2018-03-19,24720.000000,24805.000000,24670.000000,24670.000000,23511.306641,26
2018-03-20,24640.000000,24780.000000,24605.000000,24780.000000,23616.140625,264
2018-03-21,24800.000000,24865.000000,24800.000000,24825.000000,23659.027344,924
2018-03-22,24990.000000,24990.000000,24840.000000,24890.000000,23720.972656,257
2018-03-23,24445.000000,24445.000000,24100.000000,24100.000000,22968.078125,1627
2018-03-26,23940.000000,24290.000000,23935.000000,24290.000000,23149.154297,1062
2018-03-27,24335.000000,24405.000000,24335.000000,24360.000000,23215.865234,867
2018-03-28,24005.000000,24025.000000,23910.000000,23975.000000,22848.951172,105
2018-03-29,24060.000000,24290.000000,24030.000000,24290.000000,23149.154297,724
2018-03-30,24340.000000,24455.000000,24315.000000,24315.000000,23172.980469,548
2018-04-02,24230.000000,24460.000000,24170.000000,24255.000000,23115.798828,58934
2018-04-03,23965.000000,24110.000000,23885.000000,24110.000000,22977.609375,41
2018-04-04,24110.000000,24110.000000,23825.000000,23825.000000,22705.994141,352
2018-04-05,23930.000000,24255.000000,23900.000000,24095.000000,22963.312500,6275
2018-04-06,24005.000000,24080.000000,23965.000000,24010.000000,22882.304688,99
2018-04-09,24110.000000,24185.000000,24080.000000,24185.000000,23049.083984,1026
2018-04-10,24095.000000,24150.000000,23960.000000,24150.000000,23015.730469,319
2018-04-11,24275.000000,24275.000000,24150.000000,24150.000000,23015.730469,69
2018-04-12,24180.000000,24265.000000,24175.000000,24185.000000,23049.083984,697
2018-04-13,24285.000000,24355.000000,24240.000000,24300.000000,23158.685547,2011
2018-04-16,24305.000000,24345.000000,24200.000000,24310.000000,23168.214844,893
2018-04-17,24410.000000,24410.000000,24230.000000,24230.000000,23091.972656,78
2018-04-18,24385.000000,24545.000000,24385.000000,24530.000000,23377.880859,564
2018-04-19,24580.000000,24730.000000,24580.000000,24715.000000,23554.193359,379
2018-04-20,24540.000000,24575.000000,24445.000000,24510.000000,23358.822266,224
2018-04-23,24445.000000,24520.000000,24405.000000,24520.000000,23368.353516,346
2018-04-24,24275.000000,24380.000000,24200.000000,24355.000000,23211.099609,545
2018-04-25,24105.000000,24210.000000,24075.000000,24180.000000,23044.320313,300
2018-04-26,24275.000000,24565.000000,24265.000000,24460.000000,23653.548828,1464
2018-04-27,24525.000000,24525.000000,24290.000000,24330.000000,23527.835938,1889
2018-04-30,24560.000000,24590.000000,24480.000000,24590.000000,23779.263672,2015
2018-05-02,24475.000000,24475.000000,24425.000000,24425.000000,23619.703125,191
2018-05-03,24400.000000,24425.000000,24340.000000,24340.000000,23537.505859,189
2018-05-04,24215.000000,24270.000000,24010.000000,24020.000000,23228.056641,4264
2018-05-08,24180.000000,24255.000000,23950.000000,23950.000000,23160.363281,525
2018-05-09,23960.000000,23960.000000,23795.000000,23870.000000,23083.001953,411
2018-05-10,23960.000000,24050.000000,23930.000000,23985.000000,23194.208984,283
2018-05-11,24065.000000,24230.000000,24065.000000,24115.000000,23319.923828,111183
2018-05-14,24110.000000,24110.000000,23940.000000,24005.000000,23213.550781,2053
2018-05-15,24050.000000,24050.000000,23800.000000,23800.000000,23015.310547,171
2018-05-16,23715.000000,23875.000000,23715.000000,23875.000000,23087.835938,192
2018-05-17,24010.000000,24025.000000,23820.000000,23820.000000,23034.650391,196
2018-05-18,23870.000000,23885.000000,23815.000000,23880.000000,23092.671875,445
2018-05-21,23740.000000,23895.000000,23740.000000,23895.000000,23107.177734,25
2018-05-23,24045.000000,24100.000000,24045.000000,24090.000000,23295.748047,267
2018-05-24,24120.000000,24190.000000,24030.000000,24075.000000,23281.242188,107
2018-05-25,23925.000000,24210.000000,23925.000000,24160.000000,23363.439453,273
2018-05-28,24225.000000,24240.000000,24110.000000,24230.000000,23431.130859,1899
2018-05-29,24100.000000,24120.000000,23985.000000,23990.000000,23199.044922,114
2018-05-30,23685.000000,23685.000000,23355.000000,23440.000000,22667.177734,1891
2018-05-31,23475.000000,23585.000000,23475.000000,23550.000000,22773.550781,375
2018-06-01,23425.000000,23725.000000,23390.000000,23645.000000,22865.419922,81495
2018-06-04,23750.000000,23870.000000,23715.000000,23820.000000,23034.650391,125
2018-06-05,23825.000000,23920.000000,23730.000000,23910.000000,23121.683594,266
2018-06-07,24125.000000,24125.000000,23940.000000,23990.000000,23199.044922,8443
2018-06-08,23955.000000,23955.000000,23845.000000,23845.000000,23058.826172,15
2018-06-11,23875.000000,23935.000000,23835.000000,23930.000000,23141.023438,599
2018-06-12,23990.000000,24070.000000,23965.000000,24005.000000,23213.550781,222
2018-06-14,23875.000000,23875.000000,23585.000000,23595.000000,22817.068359,384
2018-06-15,23640.000000,23640.000000,23385.000000,23385.000000,22613.992188,491
2018-06-18,23275.000000,23275.000000,23055.000000,23125.000000,22362.564453,2661
2018-06-19,23105.000000,23105.000000,22790.000000,22790.000000,22038.609375,352
2018-06-20,22910.000000,23180.000000,22910.000000,23105.000000,22343.224609,560
2018-06-21,23040.000000,23040.000000,22845.000000,22845.000000,22091.794922,464
2018-06-22,22700.000000,22910.000000,22700.000000,22860.000000,22106.300781,106
2018-06-25,22935.000000,23050.000000,22830.000000,23050.000000,22290.037109,195
2018-06-26,22780.000000,23020.000000,22700.000000,23020.000000,22261.027344,122
2018-06-27,22955.000000,23025.000000,22935.000000,22965.000000,22207.839844,192
2018-06-28,22800.000000,22830.000000,22670.000000,22730.000000,21980.587891,1212
2018-06-29,22635.000000,22760.000000,22495.000000,22760.000000,22009.597656,47
2018-07-02,22725.000000,22755.000000,22255.000000,22265.000000,21530.919922,10063
2018-07-03,22460.000000,22460.000000,22175.000000,22330.000000,21593.775391,594
2018-07-04,22370.000000,22415.000000,22265.000000,22265.000000,21530.919922,498
2018-07-05,22360.000000,22360.000000,22125.000000,22205.000000,21472.898438,558
2018-07-06,22235.000000,22360.000000,22120.000000,22270.000000,21535.753906,364
2018-07-09,22270.000000,22580.000000,22270.000000,22525.000000,21782.345703,24
2018-07-10,22585.000000,22600.000000,22570.000000,22600.000000,21854.873047,35
2018-07-11,22335.000000,22415.000000,22335.000000,22360.000000,21622.787109,25
2018-07-12,22415.000000,22590.000000,22400.000000,22480.000000,21738.830078,289
2018-07-13,22795.000000,22795.000000,22650.000000,22660.000000,21912.894531,140
2018-07-16,22725.000000,22725.000000,22655.000000,22655.000000,21908.060547,58
2018-07-17,22555.000000,22655.000000,22555.000000,22635.000000,21888.718750,869
2018-07-18,22775.000000,22775.000000,22670.000000,22670.000000,21922.564453,46
2018-07-19,22730.000000,22730.000000,22530.000000,22615.000000,21869.378906,297
2018-07-20,22615.000000,22615.000000,22615.000000,22615.000000,21869.378906,0
2018-07-23,22620.000000,22620.000000,22500.000000,22500.000000,21758.169922,26
2018-07-24,22500.000000,22500.000000,22395.000000,22490.000000,21748.500000,79
2018-07-25,22570.000000,22570.000000,22440.000000,22485.000000,21743.666016,253
2018-07-26,22485.000000,22485.000000,22485.000000,22485.000000,21743.666016,0
2018-07-27,22640.000000,22640.000000,22580.000000,22580.000000,21835.533203,25
2018-07-30,22655.000000,22705.000000,22615.000000,22625.000000,21879.048828,782
2018-07-31,22615.000000,22670.000000,22565.000000,22670.000000,21922.564453,5666
2018-08-01,22665.000000,22800.000000,22640.000000,22670.000000,21922.564453,40779
2018-08-02,22565.000000,22565.000000,22330.000000,22330.000000,21593.775391,195
2018-08-03,22390.000000,22515.000000,22350.000000,22515.000000,21772.675781,461
2018-08-06,22575.000000,22620.000000,22460.000000,22465.000000,21724.324219,20589
2018-08-07,22585.000000,22645.000000,22540.000000,22645.000000,21898.390625,4228
2018-08-08,22695.000000,22695.000000,22595.000000,22605.000000,21859.708984,44
2018-08-09,22525.000000,22660.000000,22525.000000,22605.000000,21859.708984,125
2018-08-10,22350.000000,22460.000000,22315.000000,22345.000000,21608.281250,616
2018-08-13,22135.000000,22135.000000,21975.000000,22040.000000,21313.335938,637
2018-08-14,22060.000000,22185.000000,22060.000000,22160.000000,21429.378906,87
2018-08-16,21830.000000,21975.000000,21710.000000,21920.000000,21197.292969,226
2018-08-17,21920.000000,21965.000000,21895.000000,21965.000000,21240.808594,136
2018-08-20,21985.000000,21985.000000,21925.000000,21925.000000,21202.128906,6
2018-08-21,21990.000000,22220.000000,21975.000000,22205.000000,21472.898438,110
2018-08-22,22205.000000,22205.000000,22205.000000,22205.000000,21472.898438,0
2018-08-23,22245.000000,22380.000000,22245.000000,22380.000000,21642.126953,137
2018-08-24,22310.000000,22490.000000,22295.000000,22395.000000,21656.632813,2144
2018-08-27,22555.000000,22625.000000,22495.000000,22610.000000,21864.542969,9234
2018-08-28,22700.000000,22700.000000,22525.000000,22545.000000,21801.687500,4883
2018-08-29,22550.000000,22675.000000,22550.000000,22595.000000,21850.039063,140
2018-08-30,22610.000000,22825.000000,22610.000000,22730.000000,21980.587891,1337
2018-08-31,22730.000000,22855.000000,22730.000000,22855.000000,22101.464844,27
2018-09-03,22660.000000,22665.000000,22540.000000,22560.000000,21816.193359,308
2018-09-04,22560.000000,22560.000000,22560.000000,22560.000000,21816.193359,0
2018-09-05,22645.000000,22695.000000,22370.000000,22450.000000,21709.820313,1564
2018-09-06,22335.000000,22450.000000,22295.000000,22300.000000,21564.765625,6872
2018-09-07,22230.000000,22255.000000,22045.000000,22170.000000,21439.050781,1591
2018-09-10,22230.000000,22315.000000,22230.000000,22280.000000,21545.425781,48
2018-09-11,22280.000000,22280.000000,22280.000000,22280.000000,21545.425781,0
2018-09-12,22145.000000,22160.000000,22050.000000,22160.000000,21429.378906,100
2018-09-13,22160.000000,22215.000000,22150.000000,22175.000000,21443.884766,1274
2018-09-14,22455.000000,22555.000000,22440.000000,22555.000000,21811.357422,9665
2018-09-17,22520.000000,22520.000000,22320.000000,22345.000000,21608.281250,408
2018-09-18,22295.000000,22430.000000,22275.000000,22430.000000,21690.478516,98
2018-09-19,22510.000000,22555.000000,22410.000000,22530.000000,21787.181641,2662
2018-09-20,22625.000000,22780.000000,22615.000000,22755.000000,22004.763672,3176
2018-09-21,22755.000000,22820.000000,22695.000000,22735.000000,21985.421875,1241
2018-09-27,22870.000000,22985.000000,22850.000000,22910.000000,22154.654297,9375
2018-09-28,22950.000000,23000.000000,22865.000000,22880.000000,22125.642578,298
2018-10-01,22925.000000,22930.000000,22745.000000,22805.000000,22053.113281,38683
2018-10-02,22840.000000,22930.000000,22585.000000,22595.000000,21850.039063,274
2018-10-04,22470.000000,22470.000000,22155.000000,22155.000000,21424.544922,613
2018-10-05,22150.000000,22230.000000,22090.000000,22200.000000,21468.062500,154
2018-10-08,22110.000000,22205.000000,22070.000000,22110.000000,21381.029297,164
2018-10-10,22040.000000,22040.000000,21910.000000,21970.000000,21245.644531,641
2018-10-11,21425.000000,21485.000000,21055.000000,21055.000000,20360.812500,3658
2018-10-12,20955.000000,21510.000000,20955.000000,21395.000000,20689.601563,2583
2018-10-15,21215.000000,21255.000000,21145.000000,21145.000000,20447.845703,35608
2018-10-16,21155.000000,21310.000000,21080.000000,21080.000000,20384.988281,40567
2018-10-17,21500.000000,21520.000000,21355.000000,21410.000000,20704.107422,13260
2018-10-18,21300.000000,21355.000000,21205.000000,21205.000000,20505.867188,116
2018-10-19,21030.000000,21320.000000,20945.000000,21295.000000,20592.900391,182
2018-10-22,21195.000000,21360.000000,21130.000000,21360.000000,20655.755859,359
2018-10-23,21000.000000,21000.000000,20660.000000,20695.000000,20012.681641,8397
2018-10-24,20845.000000,20905.000000,20670.000000,20670.000000,19988.505859,7612
2018-10-25,20130.000000,20445.000000,20060.000000,20330.000000,19659.716797,3571
2018-10-26,20505.000000,20505.000000,20010.000000,20100.000000,19437.298828,1807
2018-10-29,20100.000000,20180.000000,19895.000000,19895.000000,19239.058594,2441
2018-10-30,19940.000000,20295.000000,19900.000000,20200.000000,19534.003906,18965
2018-10-31,20125.000000,20250.000000,20020.000000,20245.000000,19577.519531,13314
2018-11-01,20320.000000,20445.000000,20170.000000,20170.000000,19504.992188,2808
2018-11-02,20395.000000,20895.000000,20395.000000,20895.000000,20206.087891,778
2018-11-05,20745.000000,20745.000000,20420.000000,20560.000000,19882.132813,915
2018-11-06,20730.000000,20780.000000,20555.000000,20740.000000,20056.197266,642
2018-11-07,20750.000000,20870.000000,20700.000000,20755.000000,20070.703125,879
2018-11-08,21015.000000,21200.000000,20940.000000,20940.000000,20249.605469,15004
2018-11-09,20810.000000,20890.000000,20710.000000,20730.000000,20046.527344,1661
2018-11-12,20640.000000,20850.000000,20640.000000,20790.000000,20104.548828,377
2018-11-13,20400.000000,20610.000000,20285.000000,20585.000000,19906.308594,1611
2018-11-14,20565.000000,20665.000000,20525.000000,20575.000000,19896.638672,362
2018-11-15,null,null,null,null,null,null
2018-11-16,20805.000000,20855.000000,20710.000000,20720.000000,20036.857422,182
2018-11-19,20670.000000,20945.000000,20670.000000,20800.000000,20114.218750,1585
2018-11-20,20430.000000,20645.000000,20430.000000,20500.000000,19824.111328,322
2018-11-21,20270.000000,20470.000000,20220.000000,20450.000000,19775.759766,367
2018-11-22,20450.000000,20495.000000,20380.000000,20380.000000,19708.068359,163
2018-11-23,20380.000000,20470.000000,20225.000000,20300.000000,19630.705078,426
2018-11-26,20370.000000,20585.000000,20330.000000,20555.000000,19877.296875,1597
2018-11-27,20595.000000,20790.000000,20520.000000,20775.000000,20090.042969,704
2018-11-28,20765.000000,20850.000000,20675.000000,20840.000000,20152.902344,1106
2018-11-29,21080.000000,21150.000000,20845.000000,20935.000000,20244.769531,1382
2018-11-30,20900.000000,20990.000000,20770.000000,20770.000000,20085.208984,505
2018-12-03,20945.000000,21125.000000,20825.000000,21085.000000,20389.824219,29351
2018-12-04,20990.000000,21000.000000,20750.000000,20795.000000,20109.384766,681
2018-12-05,20440.000000,20755.000000,20440.000000,20640.000000,19959.494141,1474
2018-12-06,20540.000000,20540.000000,20275.000000,20285.000000,19616.201172,1788
2018-12-07,20420.000000,20520.000000,20360.000000,20490.000000,19814.441406,126
2018-12-10,20130.000000,20200.000000,20105.000000,20200.000000,19534.003906,99
2018-12-11,20200.000000,20235.000000,20180.000000,20185.000000,19519.498047,2618
2018-12-12,20310.000000,20495.000000,20295.000000,20480.000000,19804.771484,188
2018-12-13,20480.000000,20515.000000,20480.000000,20515.000000,19838.617188,74
2018-12-14,20255.000000,20275.000000,20110.000000,20130.000000,19466.308594,1474
2018-12-17,20130.000000,20130.000000,20130.000000,20130.000000,19466.308594,0
2018-12-18,20130.000000,20130.000000,20130.000000,20130.000000,19466.308594,0
2018-12-19,20200.000000,20345.000000,20200.000000,20345.000000,19674.222656,59
2018-12-20,20040.000000,20240.000000,20035.000000,20095.000000,19432.462891,127
2018-12-21,20100.000000,20100.000000,20050.000000,20100.000000,19437.298828,77
2018-12-24,20085.000000,20085.000000,20015.000000,20070.000000,19408.287109,207
